simp_word,trad_word,freq,pinyin
合肥市优化投资环境条例,合肥市優化投資環境條例,18,he fei shi you hua tou zi huan jing tiao li
按份债权人,按份債權人,18,an fen zhai quan ren
海洋石油安全生产规定,海洋石油安全生產規定,18,hai yang shi you an quan sheng chan gui ding
城市规划行政处罚,城市規劃行政處罰,18,cheng shi gui hua xing zheng chu fa
个人恐怖犯罪,個人恐怖犯罪,18,ge ren kong bu fan zui
民商法在职研究生,民商法在職研究生,18,min shang fa zai zhi yan jiu sheng
德国新债法,德國新債法,18,de guo xin zhai fa
指示收货人,指示收貨人,18,zhi shi shou huo ren
种族血缘,種族血緣,18,zhong zu xue yuan
中国农民权益保护,中國農民權益保護,18,zhong guo nong min quan yi bao hu
吉林省城市供热条例,吉林省城市供熱條例,18,ji lin sheng cheng shi gong re tiao li
信息系统工程监理单位资质管理办法,信息系統工程監理單位資質管理辦法,18,xin xi xi tong gong cheng jian li dan wei zi zhi guan li ban fa
反对劫持人质国际公约,反對劫持人質國際公約,18,fan dui jie chi ren zhi guo ji gong yue
军事法规军事规章条例,軍事法規軍事規章條例,18,jun shi fa gui jun shi gui zhang tiao li
山东省土地登记条例,山東省土地登記條例,18,shan dong sheng tu di deng ji tiao li
民事裁判方法,民事裁判方法,18,min shi cai pan fang fa
审计署京津冀特派员办事处,審計署京津冀特派員辦事處,18,shen ji shu jing jin ji te pai yuan ban shi chu
不确定性经济学,不確定性經濟學,18,bu que ding xing jing ji xue
电脑技术人员职业责任保险,電腦技術人員職業責任保險,18,dian nao ji shu ren yuan zhi ye ze ren bao xian
电力安全生产监管办法,電力安全生產監管辦法,18,dian li an quan sheng chan jian guan ban fa
中华人民共和国渔港水域交通安全管理条例,中華人民共和國漁港水域交通安全管理條例,18,zhong hua ren min gong he guo yu gang shui yu jiao tong an quan guan li tiao li
统计监督职能,統計監督職能,18,tong ji jian du zhi neng
国际纺织品贸易协定,國際紡織品貿易協定,18,guo ji fang zhi pin mao yi xie ding
有效关税保护率,有效關稅保護率,18,you xiao guan shui bao hu lv
房地产权初始登记,房地產權初始登記,18,fang di chan quan chu shi deng ji
有产与无产,有產與無產,18,you chan yu wu chan
长臂管辖权,長臂管轄權,18,zhang bi guan xia quan
非诉讼时效,非訴訟時效,18,fei su song shi xiao
西宁市城西区人民检察院,西寧市城西區人民檢察院,18,xi ning shi cheng xi qu ren min jian cha yuan
国际习惯做法,國際習慣做法,18,guo ji xi guan zuo fa
模拟民事审判庭,模擬民事審判庭,18,mo ni min shi shen pan ting
小石城事件,小石城事件,18,xiao shi cheng shi jian
商标使用不当,商標使用不當,18,shang biao shi yong bu dang
天津市消防安全责任制规定,天津市消防安全責任制規定,18,tian jin shi xiao fang an quan ze ren zhi gui ding
夫妻共同所有财产,夫妻共同所有財產,18,fu qi gong tong suo you cai chan
市场主体规制法,市場主體規制法,18,shi chang zhu ti gui zhi fa
加拿大刑事法典,加拿大刑事法典,18,jia na da xing shi fa dian
常用法律新编,常用法律新編,18,chang yong fa lv xin bian
上海市产权交易市场管理办法,上海市產權交易市場管理辦法,18,shang hai shi chan quan jiao yi shi chang guan li ban fa
德国专利法,德國專利法,18,de guo zhuan li fa
联邦成员法,聯邦成員法,18,lian bang cheng yuan fa
媒体与司法关系研究,媒體與司法關係研究,18,mei ti yu si fa guan xi yan jiu
模拟法庭训练,模擬法庭訓練,18,mo ni fa ting xun lian
禁止并惩治种族隔离罪行国际公约,禁止並懲治種族隔離罪行國際公約,18,jin zhi bing cheng zhi zhong zu ge li zui xing guo ji gong yue
郑州市市区暂住人口登记办法,鄭州市市區暫住人口登記辦法,18,zheng zhou shi shi qu zan zhu ren kou deng ji ban fa
违规出具金融票证罪,違規出具金融票證罪,18,wei gui chu ju jin rong piao zheng zui
土地定着物,土地定着物,18,tu di ding zhe wu
企业财产保险合同,企業財產保險合同,18,qi ye cai chan bao xian he tong
苏州市公墓管理办法,蘇州市公墓管理辦法,18,su zhou shi gong mu guan li ban fa
商业银行设立同城营业网点管理办法,商業銀行設立同城營業網點管理辦法,18,shang ye yin hang she li tong cheng ying ye wang dian guan li ban fa
延边朝鲜族自治州安全生产条例,延邊朝鮮族自治州安全生產條例,18,yan bian chao xian zu zi zhi zhou an quan sheng chan tiao li
动物致害责任,動物致害責任,18,dong wu zhi hai ze ren
加强企业管理领导小组,加強企業管理領導小組,18,jia qiang qi ye guan li ling dao xiao zu
中华人民共和国税收管理法,中華人民共和國稅收管理法,18,zhong hua ren min gong he guo shui shou guan li fa
郑州大学法学专业,鄭州大學法學專業,18,zheng zhou da xue fa xue zhuan ye
商业银行柜台记账式国债交易管理办法,商業銀行櫃檯記賬式國債交易管理辦法,18,shang ye yin hang gui tai ji zhang shi guo zhai jiao yi guan li ban fa
国际托管制度,國際託管制度,18,guo ji tuo guan zhi du
文化市场行政执法管理办法,文化市場行政執法管理辦法,18,wen hua shi chang xing zheng zhi fa guan li ban fa
行政单位财务管理,行政單位財務管理,18,xing zheng dan wei cai wu guan li
协议外资金额,協議外資金額,18,xie yi wai zi jin e
中国战争电影史,中國戰爭電影史,18,zhong guo zhan zheng dian ying shi
或裁或审制度,或裁或審制度,18,huo cai huo shen zhi du
港口危险货物管理规定,港口危險貨物管理規定,18,gang kou wei xian huo wu guan li gui ding
上海合作组织特权与豁免公约,上海合作組織特權與豁免公約,18,shang hai he zuo zu zhi te quan yu huo mian gong yue
合伙共有财产,合夥共有財產,18,he huo gong you cai chan
人民防空工程建设管理规定,人民防空工程建設管理規定,18,ren min fang kong gong cheng jian she guan li gui ding
信息无障碍法规,信息無障礙法規,18,xin xi wu zhang ai fa gui
伪造有价证券罪,僞造有價證券罪,18,wei zao you jia zheng quan zui
中国药事法,中國藥事法,18,zhong guo yao shi fa
中华人民共和国海关对进出境快件监管办法,中華人民共和國海關對進出境快件監管辦法,18,zhong hua ren min gong he guo hai guan dui jin chu jing kuai jian jian guan ban fa
浙江省招标投标条例,浙江省招標投標條例,18,zhe jiang sheng zhao biao tou biao tiao li
进出口商品复验办法,進出口商品複驗辦法,18,jin chu kou shang pin fu yan ban fa
空头转帐支票,空頭轉帳支票,18,kong tou zhuan zhang zhi piao
会计师事务所执业质量检查制度,會計師事務所執業質量檢查制度,18,kuai ji shi shi wu suo zhi ye zhi liang jian cha zhi du
冒险借贷,冒險借貸,18,mao xian jie dai
平行开发制,平行開發制,18,ping xing kai fa zhi
第六次全国人口普查,第六次全國人口普查,18,di liu ci quan guo ren kou pu cha
国家职权主义,國家職權主義,18,guo jia zhi quan zhu yi
天津市大港区人民法院,天津市大港區人民法院,18,tian jin shi da gang qu ren min fa yuan
医疗机构校验管理办法,醫療機構校驗管理辦法,18,yi liao ji gou jiao yan guan li ban fa
陕西省规范性文件监督管理办法,陝西省規範性文件監督管理辦法,18,shan xi sheng gui fan xing wen jian jian du guan li ban fa
进口废物原料装运前检验,進口廢物原料裝運前檢驗,18,jin kou fei wu yuan liao zhuang yun qian jian yan
银团贷款暂行办法,銀團貸款暫行辦法,17,yin tuan dai kuan zan xing ban fa
房地产项目开发程序,房地產項目開發程序,17,fang di chan xiang mu kai fa cheng xu
附会汉法,附會漢法,17,fu hui han fa
宁波市爱国卫生条例,寧波市愛國衛生條例,17,ning bo shi ai guo wei sheng tiao li
国家城市湿地公园管理办法,國家城市溼地公園管理辦法,17,guo jia cheng shi shi di gong yuan guan li ban fa
辽宁省散居少数民族权益保障条例,遼寧省散居少數民族權益保障條例,17,liao ning sheng san ju shao shu min zu quan yi bao zhang tiao li
外国医师来华短期行医暂行管理办法,外國醫師來華短期行醫暫行管理辦法,17,wai guo yi shi lai hua duan qi xing yi zan xing guan li ban fa
专利发展战略研究,專利發展戰略研究,17,zhuan li fa zhan zhan lve yan jiu
南锥体共同市场,南錐體共同市場,17,nan zhui ti gong tong shi chang
小企业会计准则,小企業會計準則,17,xiao qi ye kuai ji zhun ze
煤矿隐患排查和整顿关闭实施办法,煤礦隱患排查和整頓關閉實施辦法,17,mei kuang yin huan pai cha he zheng dun guan bi shi shi ban fa
北京市民用运力国防动员办法,北京市民用運力國防動員辦法,17,bei jing shi min yong yun li guo fang dong yuan ban fa
山东省劳动力市场管理条例,山東省勞動力市場管理條例,17,shan dong sheng lao dong li shi chang guan li tiao li
采矿权注销,採礦權註銷,17,cai kuang quan zhu xiao
卡尔斯巴德决议,卡爾斯巴德決議,17,ka er si ba de jue yi
地震安全性评价资质管理办法,地震安全性評價資質管理辦法,17,di zhen an quan xing ping jia zi zhi guan li ban fa
结核病防治管理办法,結核病防治管理辦法,17,jie he bing fang zhi guan li ban fa
德保县公安局,德保縣公安局,17,de bao xian gong an ju
教会法大全,教會法大全,17,jiao hui fa da quan
国际植物命名法规,國際植物命名法規,17,guo ji zhi wu ming ming fa gui
刑事法判解研究,刑事法判解研究,17,xing shi fa pan jie yan jiu
东坡先生墓志铭,東坡先生墓誌銘,17,dong po xian sheng mu zhi ming
进口药材抽样规定,進口藥材抽樣規定,17,jin kou yao cai chou yang gui ding
射倖合同,射倖合同,17,she xing he tong
国际商事合同法,國際商事合同法,17,guo ji shang shi he tong fa
大小非征税,大小非徵稅,17,da xiao fei zheng shui
法官职业化建设指导与研究,法官職業化建設指導與研究,17,fa guan zhi ye hua jian she zhi dao yu yan jiu
陈锦红,陳錦紅,17,chen jin hong
参汉酌金,參漢酌金,17,can han zhuo jin
安徽省地方志工作条例,安徽省地方誌工作條例,17,an hui sheng di fang zhi gong zuo tiao li
江苏省公路条例,江蘇省公路條例,17,jiang su sheng gong lu tiao li
家庭责任观,家庭責任觀,17,jia ting ze ren guan
运六歇一,運六歇一,17,yun liu xie yi
商标禁止权,商標禁止權,17,shang biao jin zhi quan
非固有权,非固有權,17,fei gu you quan
营口市劳动和社会保障局,營口市勞動和社會保障局,17,ying kou shi lao dong he she hui bao zhang ju
价值分析业务,價值分析業務,17,jia zhi fen xi ye wu
北京市生活饮用水卫生监督管理条例,北京市生活飲用水衛生監督管理條例,17,bei jing shi sheng huo yin yong shui wei sheng jian du guan li tiao li
黑龙江省绿色食品管理条例,黑龍江省綠色食品管理條例,17,hei long jiang sheng lv se shi pin guan li tiao li
依法治藏,依法治藏,17,yi fa zhi cang
国家重点风景名胜区标志,國家重點風景名勝區標誌,17,guo jia zhong dian feng jing ming sheng qu biao zhi
美国犯罪现场鉴,美國犯罪現場鑑,17,mei guo fan zui xian chang jian
欧盟知识产权法,歐盟知識產權法,17,ou meng zhi shi chan quan fa
民事诉讼法学新编,民事訴訟法學新編,17,min shi su song fa xue xin bian
广西壮族自治区车用乙醇汽油管理暂行办法,廣西壯族自治區車用乙醇汽油管理暫行辦法,17,guang xi zhuang zu zi zhi qu che yong yi chun qi you guan li zan xing ban fa
广告法律制度,廣告法律制度,17,guang gao fa lv zhi du
职称英语考试政策,職稱英語考試政策,17,zhi cheng ying yu kao shi zheng ce
刑法适用范围,刑法適用範圍,17,xing fa shi yong fan wei
铺设海底电缆管道管理规定,鋪設海底電纜管道管理規定,17,pu she hai di dian lan guan dao guan li gui ding
全部成本计算制度,全部成本計算制度,17,quan bu cheng ben ji suan zhi du
深圳经济特区公民无偿献血及血液管理条例,深圳經濟特區公民無償獻血及血液管理條例,17,shen zhen jing ji te qu gong min wu chang xian xue ji xue ye guan li tiao li
渔业资源增殖保护费征收使用办法,漁業資源增殖保護費徵收使用辦法,17,yu ye zi yuan zeng zhi bao hu fei zheng shou shi yong ban fa
江苏省太湖风景名胜区条例,江蘇省太湖風景名勝區條例,17,jiang su sheng tai hu feng jing ming sheng qu tiao li
协议出让国有土地使用权最低价确定办法,協議出讓國有土地使用權最低價確定辦法,17,xie yi chu rang guo you tu di shi yong quan zui di jia que ding ban fa
资源保护和回收法,資源保護和回收法,17,zi yuan bao hu he hui shou fa
小木屋生活丛书,小木屋生活叢書,17,xiao mu wu sheng huo cong shu
境内机构对外担保管理办法实施细则,境內機構對外擔保管理辦法實施細則,17,jing nei ji gou dui wai dan bao guan li ban fa shi shi xi ze
财产保险基本险条款,財產保險基本險條款,17,cai chan bao xian ji ben xian tiao kuan
环境资源法论丛,環境資源法論叢,17,huan jing zi yuan fa lun cong
广州市公安局法制处,廣州市公安局法制處,17,guang zhou shi gong an ju fa zhi chu
法规汇编编辑出版管理规定,法規彙編編輯出版管理規定,17,fa gui hui bian bian ji chu ban guan li gui ding
法庭语言技巧,法庭語言技巧,17,fa ting yu yan ji qiao
医患协商,醫患協商,17,yi huan xie shang
从民事法律行为,從民事法律行爲,17,cong min shi fa lv xing wei
企业效绩评价操作细则,企業效績評價操作細則,17,qi ye xiao ji ping jia cao zuo xi ze
宁波市征收集体所有土地房屋拆迁条例,寧波市徵收集體所有土地房屋拆遷條例,17,ning bo shi zheng shou ji ti suo you tu di fang wu chai qian tiao li
股权典当,股權典當,17,gu quan dian dang
中华人民共和国私营企业暂行条例施行办法,中華人民共和國私營企業暫行條例施行辦法,17,zhong hua ren min gong he guo si ying qi ye zan xing tiao li shi xing ban fa
仲裁协议效力异议,仲裁協議效力異議,17,zhong cai xie yi xiao li yi yi
锯木机杀妻案,鋸木機殺妻案,17,ju mu ji sha qi an
表决权回避制度,表決權迴避制度,17,biao jue quan hui bi zhi du
