simp_word,trad_word,freq,pinyin
喜树碱,喜樹鹼,5,xi shu jian
利培酮片,利培酮片,5,li pei tong pian
角膜瘢痕,角膜瘢痕,5,jiao mo ban hen
盐酸奈福泮片,鹽酸奈福泮片,5,yan suan nai fu pan pian
透明软骨,透明軟骨,5,tou ming ruan gu
盐酸溴己新,鹽酸溴己新,5,yan suan xiu ji xin
胖大海含片,胖大海含片,5,pang da hai han pian
嗅沟脑膜瘤,嗅溝腦膜瘤,5,xiu gou nao mo liu
肾动脉栓塞,腎動脈栓塞,5,shen dong mai shuan se
奥曲肽,奧曲肽,5,ao qu tai
基础护理学,基礎護理學,5,ji chu hu li xue
锌中毒,鋅中毒,5,xin zhong du
脑血栓片,腦血栓片,5,nao xue shuan pian
玉叶清火片,玉葉清火片,5,yu ye qing huo pian
种子休眠,種子休眠,5,zhong zi xiu mian
纯阳正气丸,純陽正氣丸,5,chun yang zheng qi wan
异常脑电图,異常腦電圖,5,yi chang nao dian tu
大血藤,大血藤,5,da xue teng
独特位,獨特位,5,du te wei
药事管理与法规,藥事管理與法規,5,yao shi guan li yu fa gui
香加皮,香加皮,5,xiang jia pi
会阳,會陽,5,hui yang
造影导管,造影導管,5,zao ying dao guan
心肌肌钙蛋白,心肌肌鈣蛋白,5,xin ji ji gai dan bai
应激性生活事件,應激性生活事件,5,ying ji xing sheng huo shi jian
下脘穴,下脘穴,5,xia wan xue
肾髓质,腎髓質,5,shen sui zhi
子宫炎,子宮炎,5,zi gong yan
光固化机,光固化機,5,guang gu hua ji
腺瘤样息肉,腺瘤樣息肉,5,xian liu yang xi rou
头孢克洛颗粒,頭孢克洛顆粒,5,tou bao ke luo ke li
纵隔脓肿,縱隔膿腫,5,zong ge nong zhong
微生物检验技术,微生物檢驗技術,5,wei sheng wu jian yan ji shu
选择性缄默症,選擇性緘默症,5,xuan ze xing jian mo zheng
甲芬那酸,甲芬那酸,5,jia fen na suan
肺隔离症,肺隔離症,5,fei ge li zheng
去乙酰毛花苷注射液,去乙酰毛花苷注射液,5,qu yi xian mao hua gan zhu she ye
中医学基础,中醫學基礎,5,zhong yi xue ji chu
氯磺丙脲,氯磺丙脲,5,lv huang bing niao
结肠造口术,結腸造口術,5,jie chang zao kou shu
脑脊膜,腦脊膜,5,nao ji mo
苯丙氨酸羟化酶,苯丙氨酸羥化酶,5,ben bing an suan qiang hua mei
革螨,革蟎,5,ge man
角膜血管翳,角膜血管翳,5,jiao mo xue guan yi
羟丙基淀粉,羥丙基澱粉,5,qiang bing ji dian fen
期门,期門,5,qi men
最小腰围,最小腰圍,5,zui xiao yao wei
乙酰可待因,乙酰可待因,5,yi xian ke dai yin
低分子右旋糖酐,低分子右旋糖酐,5,di fen zi you xuan tang gan
腹腔干,腹腔幹,5,fu qiang gan
碳酸酐酶,碳酸酐酶,5,tan suan gan mei
抗血友病球蛋白,抗血友病球蛋白,5,kang xue you bing qiu dan bai
肾恶性肿瘤,腎惡性腫瘤,5,shen e xing zhong liu
眼眶外伤,眼眶外傷,5,yan kuang wai shang
骨筋膜室综合症,骨筋膜室綜合症,5,gu jin mo shi zong he zheng
鲨肝醇,鯊肝醇,5,sha gan chun
运动记忆,運動記憶,5,yun dong ji yi
急性出血性肠炎,急性出血性腸炎,5,ji xing chu xue xing chang yan
轮回选择,輪迴選擇,5,lun hui xuan ze
黄藤素片,黃藤素片,5,huang teng su pian
文拉法辛,文拉法辛,5,wen la fa xin
瓜蒌仁,瓜蔞仁,5,gua lou ren
独特型,獨特型,5,du te xing
再受精,再受精,5,zai shou jing
藻酸双脂钠片,藻酸雙脂鈉片,5,zao suan shuang zhi na pian
舌咽神经,舌咽神經,5,she yan shen jing
肺动静脉瘘,肺動靜脈瘻,5,fei dong jing mai lou
鼠曲草,鼠麴草,5,shu qu cao
醋酸氢化可的松,醋酸氫化可的松,5,cu suan qing hua ke di song
强直性肌营养不良,強直性肌營養不良,5,qiang zhi xing ji ying yang bu liang
反向形成,反向形成,5,fan xiang xing cheng
人凝血酶原复合物,人凝血酶原複合物,5,ren ning xue mei yuan fu he wu
氯沙坦钾,氯沙坦鉀,5,lv sha tan jia
乙型脑炎纯化疫苗,乙型腦炎純化疫苗,5,yi xing nao yan chun hua yi miao
嗜中性粒细胞,嗜中性粒細胞,5,shi zhong xing li xi bao
九味羌活丸,九味羌活丸,5,jiu wei qiang huo wan
核衰变,核衰變,5,he shuai bian
大黄酸,大黃酸,5,dai huang suan
颌骨囊肿,頜骨囊腫,5,he gu nang zhong
氯痤疮,氯痤瘡,5,lv cuo chuang
没食子酸,沒食子酸,5,mei shi zi suan
近交系数,近交係數,5,jin jiao xi shu
盐酸多西环素,鹽酸多西環素,5,yan suan duo xi huan su
囊斑,囊斑,5,nang ban
丙硫氧嘧啶片,丙硫氧嘧啶片,5,bing liu yang mi ding pian
盐水浴,鹽水浴,5,yan shui yu
非接触眼压计,非接觸眼壓計,5,fei jie chu yan ya ji
炒葶苈子,炒葶藶子,5,chao ting li zi
旧结核菌素,舊結核菌素,5,jiu jie he jun su
泰利霉素,泰利黴素,5,tai li mei su
脉经,脈經,5,mai jing
盐酸氟哌噻吨,鹽酸氟哌噻噸,5,yan suan fu pai sai dun
变形运动,變形運動,5,bian xing yun dong
人血白蛋白注射液,人血白蛋白注射液,5,ren xue bai dan bai zhu she ye
副神经节瘤,副神經節瘤,5,fu shen jing jie liu
尾骨痛,尾骨痛,5,wei gu tong
石蜡切片,石蠟切片,5,shi la qie pian
漏出液,漏出液,5,lou chu ye
清热解毒软胶囊,清熱解毒軟膠囊,5,qing re jie du ruan jiao nang
单核细胞增多症,單核細胞增多症,5,dan he xi bao zeng duo zheng
复合因子,複合因子,5,fu he yin zi
全身作用,全身作用,5,quan shen zuo yong
二甲基苯胺,二甲基苯胺,5,er jia ji ben an
二漏,二漏,5,er lou
支柱根,支柱根,5,zhi zhu gen
皮革胃,皮革胃,5,pi ge wei
金佛止痛丸,金佛止痛丸,5,jin fu zhi tong wan
复方杏香兔耳风胶囊,複方杏香兔耳風膠囊,5,fu fang xing xiang tu er feng jiao nang
阴茎假体植入术,陰莖假體植入術,5,yin jing jia ti zhi ru shu
异尖线虫病,異尖線蟲病,5,yi jian xian chong bing
消炎解毒丸,消炎解毒丸,5,xiao yan jie du wan
螨虫病,蟎蟲病,5,man chong bing
器官培养,器官培養,5,qi guan pei yang
木栓质,木栓質,5,mu shuan zhi
氘氚反应,氘氚反應,5,dao chuan fan ying
中医男科学,中醫男科學,5,zhong yi nan ke xue
注射用头孢米诺钠,注射用頭孢米諾鈉,5,zhu she yong tou bao mi nuo na
法医毒物分析,法醫毒物分析,5,fa yi du wu fen xi
睾丸切除术,睾丸切除術,5,gao wan qie chu shu
生精上皮,生精上皮,5,sheng jing shang pi
潮气量,潮氣量,5,chao qi liang
磷酸果糖激酶,磷酸果糖激酶,5,lin suan guo tang ji mei
顶突,頂突,5,ding tu
慢性牙龈炎,慢性牙齦炎,5,man xing ya yin yan
初级消费者,初級消費者,5,chu ji xiao fei zhe
肾血管性高血压,腎血管性高血壓,5,shen xue guan xing gao xue ya
表演型人格障碍,表演型人格障礙,5,biao yan xing ren ge zhang ai
枸橼酸钙,枸櫞酸鈣,5,ju yuan suan gai
关节内游离体,關節內遊離體,5,guan jie nei you li ti
续随子,續隨子,5,xu sui zi
抗菌消炎胶囊,抗菌消炎膠囊,5,kang jun xiao yan jiao nang
反射异常,反射異常,5,fan she yi chang
操纵基因,操縱基因,5,cao zong ji yin
斜角肌,斜角肌,5,xie jiao ji
牙科综合治疗台,牙科綜合治療臺,5,ya ke zong he zhi liao tai
西司他丁钠,西司他丁鈉,5,xi si ta ding na
铋中毒,鉍中毒,5,bi zhong du
白线疝,白線疝,5,bai xian shan
乳糜微粒,乳糜微粒,5,ru mi wei li
小儿豉翘清热颗粒,小兒豉翹清熱顆粒,5,xiao er shi qiao qing re ke li
裂解酶,裂解酶,5,lie jie mei
秘诀清凉散,祕訣清涼散,5,mi jue qing liang san
温胃舒胶囊,溫胃舒膠囊,5,wen wei shu jiao nang
龈炎,齦炎,5,ken yan
前列解毒胶囊,前列解毒膠囊,5,qian lie jie du jiao nang
角色紧张,角色緊張,5,jue se jin zhang
脾动脉瘤,脾動脈瘤,5,pi dong mai liu
血浆置换术,血漿置換術,5,xue jiang zhi huan shu
对乙酰氨基酚片,對乙酰氨基酚片,5,dui yi xian an ji fen pian
乙双吗啉,乙雙嗎啉,5,yi shuang ma lin
红归胶囊,紅歸膠囊,5,hong gui jiao nang
石苇,石葦,5,shi wei
梗阻性肾病,梗阻性腎病,5,geng zu xing shen bing
代田稔,代田稔,5,dai tian ren
腿节,腿節,5,tui jie
儿童脑性瘫痪,兒童腦性癱瘓,5,er tong nao xing tan huan
地机穴,地機穴,5,di ji xue
慢性迁延性肝炎,慢性遷延性肝炎,5,man xing qian yan xing gan yan
细胞周期蛋白,細胞週期蛋白,5,xi bao zhou qi dan bai
元胡止痛滴丸,元胡止痛滴丸,5,yuan hu zhi tong di wan
龙血竭,龍血竭,5,long xue jie
腰疝,腰疝,5,yao shan
乙酰胺注射液,乙酰胺注射液,5,yi xian an zhu she ye
注射用头孢噻肟钠,注射用頭孢噻肟鈉,5,zhu she yong tou bao sai wo na
同线性,同線性,5,tong xian xing
半同胞,半同胞,5,ban tong bao
双生子研究,雙生子研究,5,shuang sheng zi yan jiu
鞘内注射,鞘內注射,5,qiao nei zhu she
黄芪建中汤,黃芪建中湯,5,huang qi jian zhong tang
石杉碱甲,石杉鹼甲,5,shi shan jian jia
腰痛点,腰痛點,5,yao tong dian
安络血,安絡血,5,an luo xue
腹壁整形术,腹壁整形術,5,fu bi zheng xing shu
脑肽胶囊,腦肽膠囊,5,nao tai jiao nang
残角子宫,殘角子宮,5,can jiao zi gong
锦灯笼,錦燈籠,5,jin deng long
金水宝片,金水寶片,5,jin shui bao pian
磷酸哌喹,磷酸哌喹,5,lin suan pai kui
硫酸链霉素,硫酸鏈黴素,5,liu suan lian mei su
梨状孔,梨狀孔,5,li zhuang kong
甲福明,甲福明,5,jia fu ming
久泄,久泄,5,jiu xie
桡骨茎突腱鞘炎,橈骨莖突腱鞘炎,5,rao gu jing tu jian qiao yan
镜湖马路,鏡湖馬路,5,jing hu ma lu
海昆肾喜胶囊,海昆腎喜膠囊,5,hai kun shen xi jiao nang
四妙丸,四妙丸,5,si miao wan
铝尘肺,鋁塵肺,5,lv chen fei
牙科综合治疗机,牙科綜合治療機,5,ya ke zong he zhi liao ji
磷酸氯喹片,磷酸氯喹片,5,lin suan lv kui pian
盐酸曲马多注射液,鹽酸曲馬多注射液,5,yan suan qu ma duo zhu she ye
颈淋巴结炎,頸淋巴結炎,5,jing lin ba jie yan
抗中性粒细胞胞浆抗体,抗中性粒細胞胞漿抗體,5,kang zhong xing li xi bao bao jiang kang ti
窦性停搏,竇性停搏,5,dou xing ting bo
头孢唑林钠,頭孢唑林鈉,5,tou bao zuo lin na
色汗症,色汗症,5,se han zheng
橘红颗粒,橘紅顆粒,5,ju hong ke li
慢性子宫内膜炎,慢性子宮內膜炎,5,man xing zi gong nei mo yan
力克舒,力克舒,5,li ke shu
丙酯,丙酯,5,bing zhi
恩曲他滨,恩曲他濱,5,en qu ta bin
健脾止遗片,健脾止遺片,5,jian pi zhi yi pian
肺萎陷,肺萎陷,5,fei wei xian
氯丙烯,氯丙烯,5,lv bing xi
氯乙烷,氯乙烷,5,lv yi wan
外翻足,外翻足,5,wai fan zu
解偶联,解偶聯,5,jie ou lian
气脑造影,氣腦造影,5,qi nao zao ying
致死基因,致死基因,5,zhi si ji yin
茶碱缓释片,茶鹼緩釋片,5,cha jian huan shi pian
乳糖酸红霉素,乳糖酸紅黴素,5,ru tang suan hong mei su
额外肾,額外腎,5,e wai shen
细胞连接,細胞連接,5,xi bao lian jie
迈之灵,邁之靈,5,mai zhi ling
链激酶,鏈激酶,5,lian ji mei
青洲大马路,青洲大馬路,5,qing zhou da ma lu
小腿三头肌,小腿三頭肌,5,xiao tui san tou ji
醋酸泼尼松龙,醋酸潑尼松龍,5,cu suan po ni song long
产宝,產寶,5,chan bao
二磷酸果糖,二磷酸果糖,5,er lin suan guo tang
雄激素不敏感综合征,雄激素不敏感綜合徵,5,xiong ji su bu min gan zong he zheng
立体化学,立體化學,5,li ti hua xue
海绵窦血栓性静脉炎,海綿竇血栓性靜脈炎,5,hai mian dou xue shuan xing jing mai yan
高敏性,高敏性,5,gao min xing
渗出性胸膜炎,滲出性胸膜炎,5,shen chu xing xiong mo yan
乙基纤维素,乙基纖維素,4,yi ji xian wei su
肺内压,肺內壓,4,fei nei ya
益津降糖胶囊,益津降糖膠囊,4,yi jin jiang tang jiao nang
腮腺管,腮腺管,4,sai xian guan
薄荷喉片,薄荷喉片,4,bo he hou pian
大明胶囊,大明膠囊,4,da ming jiao nang
心脾两虚证,心脾兩虛證,4,xin pi liang xu zheng
大转子,大轉子,4,da zhuan zi
断血流,斷血流,4,duan xue liu
进行性核上性麻痹,進行性核上性麻痹,4,jin xing xing he shang xing ma bi
医学微生物学,醫學微生物學,4,yi xue wei sheng wu xue
舒芬太尼,舒芬太尼,4,shu fen tai ni
肌苷注射液,肌苷注射液,4,ji gan zhu she ye
甲硝唑阴道泡腾片,甲硝唑陰道泡騰片,4,jia xiao zuo yin dao pao teng pian
结肠旁沟,結腸旁溝,4,jie chang pang gou
阴道毛滴虫病,陰道毛滴蟲病,4,yin dao mao di chong bing
肠胃宁片,腸胃寧片,4,chang wei ning pian
移植物排斥,移植物排斥,4,yi zhi wu pai chi
红药贴膏,紅藥貼膏,4,hong yao tie gao
半乳聚糖,半乳聚糖,4,ban ru ju tang
风湿关节炎片,風溼關節炎片,4,feng shi guan jie yan pian
卵裂球,卵裂球,4,luan lie qiu
蹼趾,蹼趾,4,pu zhi
加味藿香正气软胶囊,加味藿香正氣軟膠囊,4,jia wei huo xiang zheng qi ruan jiao nang
红白血病,紅白血病,4,hong bai xue bing
独阴,獨陰,4,du yin
膝眼穴,膝眼穴,4,xi yan xue
三面镜,三面鏡,4,san mian jing
缩宫素注射液,縮宮素注射液,4,suo gong su zhu she ye
观众效应,觀衆效應,4,guan zhong xiao ying
光明穴,光明穴,4,guang ming xue
司可巴比妥,司可巴比妥,4,si ke ba bi tuo
小隐静脉,小隱靜脈,4,xiao yin jing mai
无油空气压缩机,無油空氣壓縮機,4,wu you kong qi ya suo ji
海风藤,海風藤,4,hai feng teng
毛冬青,毛冬青,4,mao dong qing
分散法,分散法,4,fen san fa
女性生殖器官恶性肿瘤,女性生殖器官惡性腫瘤,4,nv xing sheng zhi qi guan e xing zhong liu
帕拉塞尔苏斯,帕拉塞爾蘇斯,4,pa la sai er su si
桂龙咳喘宁,桂龍咳喘寧,4,gui long ke chuan ning
运动觉,運動覺,4,yun dong jue
罗红霉素缓释胶囊,羅紅黴素緩釋膠囊,4,luo hong mei su huan shi jiao nang
麻黄附子细辛汤,麻黃附子細辛湯,4,ma huang fu zi xi xin tang
骨溶解症,骨溶解症,4,gu rong jie zheng
肾宁散胶囊,腎寧散膠囊,4,shen ning san jiao nang
毒蕈碱,毒蕈鹼,4,du xun jian
第二信号系统,第二信號系統,4,di er xin hao xi tong
脂肪营养不良,脂肪營養不良,4,zhi fang ying yang bu liang
抗腿抽筋高钙片,抗腿抽筋高鈣片,4,kang tui chou jin gao gai pian
银黄清肺胶囊,銀黃清肺膠囊,4,yin huang qing fei jiao nang
肾间质纤维化,腎間質纖維化,4,shen jian zhi xian wei hua
动作电位,動作電位,4,dong zuo dian wei
微管蛋白,微管蛋白,4,wei guan dan bai
盐酸克林霉素胶囊,鹽酸克林黴素膠囊,4,yan suan ke lin mei su jiao nang
商曲,商曲,4,shang qu
非特异性阴道炎,非特異性陰道炎,4,fei te yi xing yin dao yan
共生固氮,共生固氮,4,gong sheng gu dan
日光性角化病,日光性角化病,4,ri guang xing jiao hua bing
节菖蒲,節菖蒲,4,jie chang pu
泮托拉唑钠,泮托拉唑鈉,4,pan tuo la zuo na
输尿管镜碎石术,輸尿管鏡碎石術,4,shu niao guan jing sui shi shu
精阜炎,精阜炎,4,jing fu yan
耳聋病,耳聾病,4,er long bing
脑立清丸,腦立清丸,4,nao li qing wan
胞中,胞中,4,bao zhong
巴龙霉素,巴龍黴素,4,ba long mei su
骨刺消痛胶囊,骨刺消痛膠囊,4,gu ci xiao tong jiao nang
盐酸纳曲酮,鹽酸納曲酮,4,yan suan na qu tong
聚肌胞注射液,聚肌胞注射液,4,ju ji bao zhu she ye
氯美扎酮片,氯美扎酮片,4,lv mei zha tong pian
冠脉循环,冠脈循環,4,guan mai xun huan
大腿截肢术,大腿截肢術,4,da tui jie zhi shu
咽喉溃疡,咽喉潰瘍,4,yan hou kui yang
地塞米松注射液,地塞米松注射液,4,di sai mi song zhu she ye
心理生理学,心理生理學,4,xin li sheng li xue
福字阿胶,福字阿膠,4,fu zi e jiao
枕大神经,枕大神經,4,zhen da shen jing
耳聋左慈丸,耳聾左慈丸,4,er long zuo ci wan
柴胡滴丸,柴胡滴丸,4,chai hu di wan
甲苯中毒,甲苯中毒,4,jia ben zhong du
短骨,短骨,4,duan gu
施尔康,施爾康,4,shi er kang
二氧化碳激光治疗,二氧化碳激光治療,4,er yang hua tan ji guang zhi liao
清血八味胶囊,清血八味膠囊,4,qing xue ba wei jiao nang
地榆槐角丸,地榆槐角丸,4,di yu huai jiao wan
美容心理学,美容心理學,4,mei rong xin li xue
连锁相,連鎖相,4,lian suo xiang
复方氨维胶囊,複方氨維膠囊,4,fu fang an wei jiao nang
特子社复,特子社復,4,te zi she fu
保胎灵,保胎靈,4,bao tai ling
牛黄清火丸,牛黃清火丸,4,niu huang qing huo wan
匹多莫德,匹多莫德,4,pi duo mo de
艾迪注射液,艾迪注射液,4,ai di zhu she ye
赖氨匹林,賴氨匹林,4,lai an pi lin
藻酸双酯钠,藻酸雙酯鈉,4,zao suan shuang zhi na
钙结合蛋白,鈣結合蛋白,4,gai jie he dan bai
中风安口服液,中風安口服液,4,zhong feng an kou fu ye
上颌动脉,上頜動脈,4,shang he dong mai
麝香草,麝香草,4,she xiang cao
人体解剖生理学,人體解剖生理學,4,ren ti jie pou sheng li xue
瘀血阻络证,瘀血阻絡證,4,yu xue zu luo zheng
后马托品,後馬託品,4,hou ma tuo pin
苦碟子注射液,苦碟子注射液,4,ku die zi zhu she ye
泪溢,淚溢,4,lei yi
玄麦甘桔颗粒,玄麥甘桔顆粒,4,xuan mai gan ju ke li
虹彩病毒,虹彩病毒,4,hong cai bing du
复脉汤,復脈湯,4,fu mai tang
卵白蛋白,卵白蛋白,4,luan bai dan bai
视网膜静脉周围炎,視網膜靜脈周圍炎,4,shi wang mo jing mai zhou wei yan
寒冷性多形红斑,寒冷性多形紅斑,4,han leng xing duo xing hong ban
牛皮癣性关节炎,牛皮癬性關節炎,4,niu pi xuan xing guan jie yan
颅神经损害,顱神經損害,4,lu shen jing sun hai
天胡荽愈肝片,天胡荽愈肝片,4,tian hu sui yu gan pian
肝性昏迷,肝性昏迷,4,gan xing hun mi
痰浊中阻,痰濁中阻,4,tan zhuo zhong zu
碳酸锂片,碳酸鋰片,4,tan suan li pian
皮肤纤维瘤,皮膚纖維瘤,4,pi fu xian wei liu
重铬酸盐,重鉻酸鹽,4,zhong ge suan yan
完全性房室传导阻滞,完全性房室傳導阻滯,4,wan quan xing fang shi chuan dao zu zhi
马尾综合征,馬尾綜合徵,4,ma yi zong he zheng
注射用头孢哌酮钠,注射用頭孢哌酮鈉,4,zhu she yong tou bao pai tong na
气舍,氣舍,4,qi she
尿苷,尿苷,4,niao gan
癣药水,癬藥水,4,xuan yao shui
控制性降压,控制性降壓,4,kong zhi xing jiang ya
补肾益脑胶囊,補腎益腦膠囊,4,bu shen yi nao jiao nang
冷球蛋白血症,冷球蛋白血癥,4,leng qiu dan bai xue zheng
膝关,膝關,4,xi guan
孜孜汲汲,孜孜汲汲,4,zi zi ji ji
肘肌,肘肌,4,zhou ji
金羚感冒片,金羚感冒片,4,jin ling gan mao pian
振动效应,振動效應,4,zhen dong xiao ying
紫檀香,紫檀香,4,zi tan xiang
格列齐特片,格列齊特片,4,ge lie qi te pian
变形性骨炎,變形性骨炎,4,bian xing xing gu yan
肛门湿疣,肛門溼疣,4,gang men shi you
头孢氨苄颗粒,頭孢氨苄顆粒,4,tou bao an bian ke li
八珍颗粒,八珍顆粒,4,ba zhen ke li
顾方舟,顧方舟,4,gu fang zhou
角色偏差,角色偏差,4,jue se pian cha
珍珠粉胶囊,珍珠粉膠囊,4,zhen zhu fen jiao nang
复方铝酸铋片,複方鋁酸鉍片,4,fu fang lv suan bi pian
瑞格列奈片,瑞格列奈片,4,rui ge lie nai pian
西帕依固龈液,西帕依固齦液,4,xi pa yi gu ken ye
小儿肠胃康颗粒,小兒腸胃康顆粒,4,xiao er chang wei kang ke li
口腔科学,口腔科學,4,kou qiang ke xue
盐酸氟桂利嗪胶囊,鹽酸氟桂利嗪膠囊,4,yan suan fu gui li qin jiao nang
有机锡中毒,有機錫中毒,4,you ji xi zhong du
心可舒片,心可舒片,4,xin ke shu pian
出血性膀胱炎,出血性膀胱炎,4,chu xue xing pang guang yan
银杏叶提取物注射液,銀杏葉提取物注射液,4,yin xing ye ti qu wu zhu she ye
臭汗症,臭汗症,4,chou han zheng
三七通舒胶囊,三七通舒膠囊,4,san qi tong shu jiao nang
小儿清热利肺口服液,小兒清熱利肺口服液,4,xiao er qing re li fei kou fu ye
苯环利定,苯環利定,4,ben huan li ding
驱动蛋白,驅動蛋白,4,qu dong dan bai
薛社普,薛社普,4,xue she pu
前纵隔,前縱隔,4,qian zong ge
补脾益肠丸,補脾益腸丸,4,bu pi yi chang wan
南五味子,南五味子,4,nan wu wei zi
精原细胞瘤,精原細胞瘤,4,jing yuan xi bao liu
利巴韦林气雾剂,利巴韋林氣霧劑,4,li ba wei lin qi wu ji
蓝痣,藍痣,4,lan zhi
肝动脉造影,肝動脈造影,4,gan dong mai zao ying
还原型谷胱甘肽,還原型谷胱甘肽,4,huan yuan xing gu guang gan tai
头孢克肟胶囊,頭孢克肟膠囊,4,tou bao ke wo jiao nang
备皮刀,備皮刀,4,bei pi dao
熊胆救心丸,熊膽救心丸,4,xiong dan jiu xin wan
先天性食管狭窄,先天性食管狹窄,4,xian tian xing shi guan xia zhai
硬脊膜,硬脊膜,4,ying ji mo
