simp_word,trad_word,freq,pinyin
泼妇骂街,潑婦罵街,220,po fu ma jie
必有近忧,必有近憂,220,bi you jin you
风雨不改,風雨不改,220,feng yu bu gai
浪子回头金不换,浪子回頭金不換,219,lang zi hui tou jin bu huan
不可胜数,不可勝數,219,bu ke sheng shu
无心插柳柳成荫,無心插柳柳成蔭,219,wu xin cha liu liu cheng yin
局促不安,侷促不安,219,ju cu bu an
仪表堂堂,儀表堂堂,219,yi biao tang tang
欺软怕硬,欺軟怕硬,219,qi ruan pa ying
打开天窗说亮话,打開天窗說亮話,218,da kai tian chuang shuo liang hua
趋炎附势,趨炎附勢,218,qu yan fu shi
狗血淋头,狗血淋頭,218,gou xue lin tou
与时偕行,與時偕行,218,yu shi xie xing
飘飘欲仙,飄飄欲仙,218,piao piao yu xian
偷偷摸摸,偷偷摸摸,218,tou tou mo mo
脚踏两只船,腳踏兩隻船,218,jiao ta liang zhi chuan
一夫当关,一夫當關,218,yi fu dang guan
鹤发童颜,鶴髮童顏,217,he fa tong yan
大地回春,大地回春,217,da di hui chun
沸反盈天,沸反盈天,217,fei fan ying tian
事不过三,事不過三,217,shi bu guo san
开疆辟土,開疆闢土,217,kai jiang pi tu
有条有理,有條有理,217,you tiao you li
悔恨交加,悔恨交加,217,hui hen jiao jia
牛刀小试,牛刀小試,217,niu dao xiao shi
只许州官放火,只許州官放火,217,zhi xu zhou guan fang huo
洞若观火,洞若觀火,216,dong ruo guan huo
一决雌雄,一決雌雄,216,yi jue ci xiong
种瓜得瓜,種瓜得瓜,216,zhong gua de gua
玉树临风,玉樹臨風,216,yu shu lin feng
封疆大吏,封疆大吏,216,feng jiang da li
毫不利己,毫不利己,216,hao bu li ji
出乎意外,出乎意外,216,chu hu yi wai
伯乐相马,伯樂相馬,216,bo le xiang ma
一息尚存,一息尚存,215,yi xi shang cun
云开雾散,雲開霧散,215,yun kai wu san
珍禽异兽,珍禽異獸,215,zhen qin yi shou
比肩而立,比肩而立,215,bi jian er li
精明强干,精明強幹,215,jing ming qiang gan
心如止水,心如止水,215,xin ru zhi shui
星星之火可以燎原,星星之火可以燎原,215,xing xing zhi huo ke yi liao yuan
死无葬身之地,死無葬身之地,215,si wu zang shen zhi di
大智若愚,大智若愚,214,da zhi ruo yu
仁义道德,仁義道德,214,ren yi dao de
洋洋洒洒,洋洋灑灑,214,yang yang sa sa
锦绣河山,錦繡河山,214,jin xiu he shan
东西南北,東西南北,214,dong xi nan bei
棒打鸳鸯,棒打鴛鴦,214,bang da yuan yang
两小无猜,兩小無猜,214,liang xiao wu cai
不识庐山真面目,不識廬山真面目,213,bu shi lu shan zhen mian mu
做小动作,做小動作,213,zuo xiao dong zuo
金风送爽,金風送爽,213,jin feng song shuang
冤家路窄,冤家路窄,213,yuan jia lu zhai
情景交融,情景交融,213,qing jing jiao rong
左邻右里,左鄰右里,212,zuo lin you li
软弱无能,軟弱無能,212,ruan ruo wu neng
耍嘴皮子,耍嘴皮子,212,shua zui pi zi
缘木求鱼,緣木求魚,212,yuan mu qiu yu
仁者乐山,仁者樂山,212,ren zhe le shan
手不释卷,手不釋卷,212,shou bu shi juan
格杀勿论,格殺勿論,212,ge sha wu lun
莫逆之交,莫逆之交,212,mo ni zhi jiao
等米下锅,等米下鍋,212,deng mi xia guo
变化无穷,變化無窮,211,bian hua wu qiong
宝刀未老,寶刀未老,211,bao dao wei lao
别无他物,別無他物,211,bie wu ta wu
杀身之祸,殺身之禍,211,sha shen zhi huo
苟且偷生,苟且偷生,211,gou qie tou sheng
寥若晨星,寥若晨星,211,liao ruo chen xing
无往不利,無往不利,210,wu wang bu li
庸庸碌碌,庸庸碌碌,210,yong yong lu lu
心猿意马,心猿意馬,210,xin yuan yi ma
大呼小叫,大呼小叫,210,da hu xiao jiao
人同此心,人同此心,210,ren tong ci xin
河东狮吼,河東獅吼,210,he dong shi hou
大模大样,大模大樣,210,da mo da yang
专横跋扈,專橫跋扈,210,zhuan heng ba hu
淡泊明志,淡泊明志,210,dan bo ming zhi
人各有志,人各有志,210,ren ge you zhi
动荡不定,動盪不定,210,dong dang bu ding
气贯长虹,氣貫長虹,210,qi guan chang hong
以人为镜,以人爲鏡,210,yi ren wei jing
众星拱月,衆星拱月,209,zhong xing gong yue
嫁祸于人,嫁禍於人,209,jia huo yu ren
对牛弹琴,對牛彈琴,209,dui niu tan qin
择其善者而从之,擇其善者而從之,209,ze qi shan zhe er cong zhi
寻死觅活,尋死覓活,209,xun si mi huo
难分难解,難分難解,209,nan fen nan jie
地老天荒,地老天荒,209,di lao tian huang
飞针走线,飛針走線,209,fei zhen zou xian
好勇斗狠,好勇鬥狠,209,hao yong dou hen
头痛脑热,頭痛腦熱,208,tou tong nao re
黄粱一梦,黃粱一夢,208,huang liang yi meng
国破家亡,國破家亡,208,guo po jia wang
横眉冷对,橫眉冷對,208,heng mei leng dui
一时一刻,一時一刻,208,yi shi yi ke
积土成山,積土成山,208,ji tu cheng shan
泰山压顶,泰山壓頂,208,tai shan ya ding
塞翁失马,塞翁失馬,208,sai weng shi ma
惊恐万状,驚恐萬狀,207,jing kong wan zhuang
勤能补拙,勤能補拙,207,qin neng bu zhuo
玉石俱焚,玉石俱焚,207,yu shi ju fen
临阵退缩,臨陣退縮,207,lin zhen tui suo
有胆有识,有膽有識,207,you dan you shi
晓以利害,曉以利害,207,xiao yi li hai
宾客盈门,賓客盈門,207,bin ke ying men
断绝往来,斷絕往來,207,duan jue wang lai
党同伐异,黨同伐異,207,dang tong fa yi
吃穿用度,喫穿用度,207,chi chuan yong du
分进合击,分進合擊,207,fen jin he ji
高山峻岭,高山峻嶺,206,gao shan jun ling
味同嚼蜡,味同嚼蠟,206,wei tong jiao la
五洲四海,五洲四海,206,wu zhou si hai
内查外调,內查外調,206,nei cha wai diao
天下无双,天下無雙,205,tian xia wu shuang
人而无信,人而無信,205,ren er wu xin
老气横秋,老氣橫秋,205,lao qi heng qiu
文弱书生,文弱書生,205,wen ruo shu sheng
女中豪杰,女中豪傑,205,nv zhong hao jie
不容分说,不容分說,205,bu rong fen shuo
变幻无常,變幻無常,205,bian huan wu chang
炮火连天,炮火連天,205,pao huo lian tian
人无远虑,人無遠慮,205,ren wu yuan lv
遇人不淑,遇人不淑,204,yu ren bu shu
破铜烂铁,破銅爛鐵,204,po tong lan tie
代人受过,代人受過,204,dai ren shou guo
宝刀不老,寶刀不老,204,bao dao bu lao
此一时彼一时,此一時彼一時,204,ci yi shi bi yi shi
瓮中之鳖,甕中之鱉,204,weng zhong zhi bie
春蚕到死丝方尽,春蠶到死絲方盡,203,chun can dao si si fang jin
蓬蓬勃勃,蓬蓬勃勃,203,peng peng bo bo
平铺直叙,平鋪直敘,203,ping pu zhi xu
鹦鹉学舌,鸚鵡學舌,203,ying wu xue she
生死之交,生死之交,203,sheng si zhi jiao
水来土掩,水來土掩,203,shui lai tu yan
评头品足,評頭品足,203,ping tou pin zu
金玉良言,金玉良言,203,jin yu liang yan
孔孟之道,孔孟之道,203,kong meng zhi dao
刻苦耐劳,刻苦耐勞,202,ke ku nai lao
留得青山在,留得青山在,202,liu de qing shan zai
寿比南山,壽比南山,202,shou bi nan shan
君子协定,君子協定,202,jun zi xie ding
青云直上,青雲直上,202,qing yun zhi shang
白日做梦,白日做夢,201,bai ri zuo meng
口服心服,口服心服,201,kou fu xin fu
闻风而至,聞風而至,201,wen feng er zhi
梁上君子,樑上君子,201,liang shang jun zi
上下同欲,上下同欲,201,shang xia tong yu
不打自招,不打自招,201,bu da zi zhao
朝野上下,朝野上下,200,chao ye shang xia
山高皇帝远,山高皇帝遠,200,shan gao huang di yuan
天造地设,天造地設,200,tian zao di she
文武兼备,文武兼備,200,wen wu jian bei
报仇雪恨,報仇雪恨,200,bao chou xue hen
事业有成,事業有成,200,shi ye you cheng
残羹剩饭,殘羹剩飯,200,can geng sheng fan
见物不见人,見物不見人,199,jian wu bu jian ren
福禄寿喜,福祿壽喜,199,fu lu shou xi
锐不可当,銳不可當,199,rui bu ke dang
悲喜交集,悲喜交集,199,bei xi jiao ji
一脉相传,一脈相傳,199,yi mai xiang chuan
名闻天下,名聞天下,198,ming wen tian xia
好事不出门,好事不出門,198,hao shi bu chu men
人不犯我,人不犯我,198,ren bu fan wo
旧地重游,舊地重遊,198,jiu di chong you
如芒在背,如芒在背,198,ru mang zai bei
极乐世界,極樂世界,198,ji le shi jie
当局者迷,當局者迷,198,dang ju zhe mi
命在旦夕,命在旦夕,198,ming zai dan xi
手无缚鸡之力,手無縛雞之力,198,shou wu fu ji zhi li
亲仁善邻,親仁善鄰,197,qin ren shan lin
插翅难逃,插翅難逃,197,cha chi nan tao
立锥之地,立錐之地,197,li zhui zhi di
兵贵神速,兵貴神速,197,bing gui shen su
三阳开泰,三陽開泰,197,san yang kai tai
各人自扫门前雪,各人自掃門前雪,197,ge ren zi sao men qian xue
笨鸟先飞,笨鳥先飛,197,ben niao xian fei
棋逢对手,棋逢對手,197,qi feng dui shou
有凭有据,有憑有據,196,you ping you ju
要死要活,要死要活,196,yao si yao huo
傲慢无礼,傲慢無禮,196,ao man wu li
逆耳之言,逆耳之言,196,ni er zhi yan
病来如山倒,病來如山倒,196,bing lai ru shan dao
壁立千仞,壁立千仞,196,bi li qian ren
郎才女貌,郎才女貌,196,lang cai nv mao
风韵犹存,風韻猶存,196,feng yun you cun
单刀赴会,單刀赴會,196,dan dao fu hui
英雄豪杰,英雄豪傑,195,ying xiong hao jie
出人意表,出人意表,195,chu ren yi biao
诛心之论,誅心之論,195,zhu xin zhi lun
成由勤俭败由奢,成由勤儉敗由奢,195,cheng you qin jian bai you she
流年不利,流年不利,195,liu nian bu li
三省吾身,三省吾身,195,san xing wu shen
天无绝人之路,天無絕人之路,195,tian wu jue ren zhi lu
色胆包天,色膽包天,194,se dan bao tian
精神百倍,精神百倍,194,jing shen bai bei
外柔内刚,外柔內剛,194,wai rou nei gang
比上不足,比上不足,194,bi shang bu zu
眼不见为净,眼不見爲淨,194,yan bu jian wei jing
谈古论今,談古論今,194,tan gu lun jin
近朱者赤,近朱者赤,194,jin zhu zhe chi
一命呜呼,一命嗚呼,194,yi ming wu hu
逐鹿中原,逐鹿中原,194,zhu lu zhong yuan
至亲好友,至親好友,194,zhi qin hao you
排斥异己,排斥異己,193,pai chi yi ji
暴露目标,暴露目標,193,bao lu mu biao
分文未取,分文未取,192,fen wen wei qu
一日夫妻百日恩,一日夫妻百日恩,192,yi ri fu qi bai ri en
杀人不眨眼,殺人不眨眼,192,sha ren bu zha yan
定国安邦,定國安邦,192,ding guo an bang
一块石头落了地,一塊石頭落了地,192,yi kuai shi tou luo le di
林林总总,林林總總,192,lin lin zong zong
江山如画,江山如畫,192,jiang shan ru hua
甘苦与共,甘苦與共,192,gan ku yu gong
久病成医,久病成醫,192,jiu bing cheng yi
败絮其中,敗絮其中,192,bai xu qi zhong
承先启后,承先啓後,191,cheng xian qi hou
盗亦有道,盜亦有道,191,dao yi you dao
变动不居,變動不居,191,bian dong bu ju
同声相应,同聲相應,191,tong sheng xiang ying
凄风苦雨,悽風苦雨,191,qi feng ku yu
好人难做,好人難做,191,hao ren nan zuo
人有旦夕祸福,人有旦夕禍福,191,ren you dan xi huo fu
遗世独立,遺世獨立,191,yi shi du li
惊天地泣鬼神,驚天地泣鬼神,191,jing tian di qi gui shen
出水芙蓉,出水芙蓉,191,chu shui fu rong
将功补过,將功補過,190,jiang gong bu guo
言之成理,言之成理,190,yan zhi cheng li
七老八十,七老八十,190,qi lao ba shi
笔走龙蛇,筆走龍蛇,190,bi zou long she
从恶如崩,從惡如崩,190,cong e ru beng
挂免战牌,掛免戰牌,190,gua mian zhan pai
种豆得豆,種豆得豆,189,zhong dou de dou
长篇累牍,長篇累牘,189,chang pian lei du
苦乐不均,苦樂不均,189,ku le bu jun
满天星斗,滿天星斗,189,man tian xing dou
心中无数,心中無數,189,xin zhong wu shu
心怀叵测,心懷叵測,189,xin huai po ce
万夫莫开,萬夫莫開,189,wan fu mo kai
怒气冲天,怒氣沖天,189,nu qi chong tian
手到病除,手到病除,189,shou dao bing chu
鹰击长空,鷹擊長空,188,ying ji chang kong
长江七号,長江七號,188,chang jiang qi hao
民为邦本,民爲邦本,188,min wei bang ben
同声同气,同聲同氣,188,tong sheng tong qi
红袖添香,紅袖添香,188,hong xiu tian xiang
人财两失,人財兩失,188,ren cai liang shi
不可企及,不可企及,188,bu ke qi ji
一面之交,一面之交,187,yi mian zhi jiao
零打碎敲,零打碎敲,187,ling da sui qiao
无立锥之地,無立錐之地,187,wu li zhui zhi di
坐失良机,坐失良機,187,zuo shi liang ji
饶有兴味,饒有興味,187,rao you xing wei
从谏如流,從諫如流,187,cong jian ru liu
铸剑为犁,鑄劍爲犁,187,zhu jian wei li
死皮赖脸,死皮賴臉,186,si pi lai lian
胼手胝足,胼手胝足,186,pian shou zhi zu
暗送秋波,暗送秋波,186,an song qiu bo
古圣先贤,古聖先賢,186,gu sheng xian xian
天理不容,天理不容,186,tian li bu rong
学而时习之,學而時習之,185,xue er shi xi zhi
舐犊情深,舐犢情深,185,shi du qing shen
飞龙在天,飛龍在天,185,fei long zai tian
恩重如山,恩重如山,185,en zhong ru shan
无牵无挂,無牽無掛,185,wu qian wu gua
雄赳赳气昂昂,雄赳赳氣昂昂,185,xiong jiu jiu qi ang ang
感慨万端,感慨萬端,185,gan kai wan duan
诚心实意,誠心實意,185,cheng xin shi yi
坚贞不渝,堅貞不渝,185,jian zhen bu yu
先人后己,先人後己,184,xian ren hou ji
金玉其外,金玉其外,184,jin yu qi wai
在所不辞,在所不辭,184,zai suo bu ci
惟利是图,惟利是圖,184,wei li shi tu
正经八百,正經八百,184,zheng jing ba bai
良药苦口,良藥苦口,184,liang yao ku kou
死马当活马医,死馬當活馬醫,184,si ma dang huo ma yi
修齐治平,修齊治平,184,xiu qi zhi ping
怒目而视,怒目而視,184,nu mu er shi
大有所为,大有所爲,184,da you suo wei
图财害命,圖財害命,184,tu cai hai ming
女大当嫁,女大當嫁,184,nv da dang jia
池鱼之殃,池魚之殃,184,chi yu zhi yang
壮心不已,壯心不已,183,zhuang xin bu yi
轻歌曼舞,輕歌曼舞,183,qing ge man wu
没头没脑,沒頭沒腦,183,mei tou mei nao
不知深浅,不知深淺,183,bu zhi shen qian
全心全力,全心全力,183,quan xin quan li
难如登天,難如登天,183,nan ru deng tian
赌咒发誓,賭咒發誓,183,du zhou fa shi
一介书生,一介書生,182,yi jie shu sheng
男大当婚,男大當婚,182,nan da dang hun
重峦叠嶂,重巒疊嶂,182,chong luan die zhang
杀人越货,殺人越貨,182,sha ren yue huo
草船借箭,草船借箭,182,cao chuan jie jian
坐山观虎斗,坐山觀虎鬥,182,zuo shan guan hu dou
罪责难逃,罪責難逃,182,zui ze nan tao
奋勇当先,奮勇當先,182,fen yong dang xian
博古通今,博古通今,182,bo gu tong jin
从善如登,從善如登,182,cong shan ru deng
瘦死的骆驼比马大,瘦死的駱駝比馬大,182,shou si de luo tuo bi ma da
心怀忐忑,心懷忐忑,181,xin huai tan te
看破红尘,看破紅塵,181,kan po hong chen
梨花带雨,梨花帶雨,181,li hua dai yu
千里之行始于足下,千里之行始於足下,181,qian li zhi xing shi yu zu xia
男欢女爱,男歡女愛,181,nan huan nv ai
闯荡江湖,闖蕩江湖,181,chuang dang jiang hu
以攻为守,以攻爲守,181,yi gong wei shou
丢卒保车,丟卒保車,181,diu zu bao ju
爬山涉水,爬山涉水,181,pa shan she shui
一文不名,一文不名,181,yi wen bu ming
苛捐杂税,苛捐雜稅,180,ke juan za shui
心乱如麻,心亂如麻,180,xin luan ru ma
喷薄欲出,噴薄欲出,180,pen bo yu chu
半丝半缕,半絲半縷,180,ban si ban lv
变幻无穷,變幻無窮,180,bian huan wu qiong
积沙成塔,積沙成塔,180,ji sha cheng ta
目不斜视,目不斜視,179,mu bu xie shi
心细如发,心細如髮,179,xin xi ru fa
乌七八糟,烏七八糟,179,wu qi ba zao
黄雀在后,黃雀在後,178,huang que zai hou
春和景明,春和景明,178,chun he jing ming
攻无不克,攻無不克,178,gong wu bu ke
金无足赤,金無足赤,178,jin wu zu chi
戒急用忍,戒急用忍,178,jie ji yong ren
钟灵毓秀,鍾靈毓秀,178,zhong ling yu xiu
半斤八两,半斤八兩,177,ban jin ba liang
生生死死,生生死死,177,sheng sheng si si
土豪劣绅,土豪劣紳,177,tu hao lie shen
跳梁小丑,跳樑小醜,177,tiao liang xiao chou
人生自古谁无死,人生自古誰無死,177,ren sheng zi gu shei wu si
略见一斑,略見一斑,177,lve jian yi ban
相貌堂堂,相貌堂堂,177,xiang mao tang tang
蔚成风气,蔚成風氣,176,wei cheng feng qi
有则改之无则加勉,有則改之無則加勉,176,you ze gai zhi wu ze jia mian
成也萧何,成也蕭何,176,cheng ye xiao he
远交近攻,遠交近攻,176,yuan jiao jin gong
一团漆黑,一團漆黑,176,yi tuan qi hei
怡然自乐,怡然自樂,176,yi ran zi le
毛手毛脚,毛手毛腳,175,mao shou mao jiao
惹火烧身,惹火燒身,175,re huo shao shen
风急浪高,風急浪高,175,feng ji lang gao
孤军深入,孤軍深入,175,gu jun shen ru
天外有天,天外有天,175,tian wai you tian
回眸一笑,回眸一笑,175,hui mou yi xiao
莺飞草长,鶯飛草長,175,ying fei cao zhang
好为人师,好爲人師,174,hao wei ren shi
暧昧不明,曖昧不明,174,ai mei bu ming
眉头一皱,眉頭一皺,174,mei tou yi zhou
小肚鸡肠,小肚雞腸,174,xiao du ji chang
不耻下问,不恥下問,174,bu chi xia wen
神经错乱,神經錯亂,174,shen jing cuo luan
事过境迁,事過境遷,174,shi guo jing qian
身单力薄,身單力薄,173,shen dan li bo
残羹冷炙,殘羹冷炙,173,can geng leng zhi
日落西山,日落西山,173,ri luo xi shan
对症用药,對症用藥,173,dui zheng yong yao
家书抵万金,家書抵萬金,173,jia shu di wan jin
普度众生,普度衆生,173,pu du zhong sheng
慷慨就义,慷慨就義,173,kang kai jiu yi
五子登科,五子登科,173,wu zi deng ke
洗耳恭听,洗耳恭聽,173,xi er gong ting
面目一新,面目一新,172,mian mu yi xin
文如其人,文如其人,172,wen ru qi ren
大水冲了龙王庙,大水衝了龍王廟,172,da shui chong le long wang miao
顾影自怜,顧影自憐,172,gu ying zi lian
另眼相待,另眼相待,172,ling yan xiang dai
对酒当歌,對酒當歌,172,dui jiu dang ge
积善成德,積善成德,172,ji shan cheng de
举世皆知,舉世皆知,172,ju shi jie zhi
节哀顺变,節哀順變,172,jie ai shun bian
义薄云天,義薄雲天,172,yi bo yun tian
三皇五帝,三皇五帝,172,san huang wu di
闲云野鹤,閒雲野鶴,171,xian yun ye he
汪洋大海,汪洋大海,171,wang yang da hai
